id,speed
2638,41.044768797466624
2639,47.039104548099964
2640,48.89667274506667
2641,47.55998529533333
2642,28.79913959779996
2643,18.806130063350057
2644,17.903323631666723
2645,18.445641450966686
2646,18.771733834073373
2647,19.16799890603334
2648,12.078129092970011
2649,41.30472472626665
2650,46.51822266106655
2651,47.26896794940003
2652,48.002307621766626
2653,47.45852276763342
2654,34.859425634133295
2655,17.556601946859985
2656,20.250673991799992
2657,20.324043246620008
2658,23.964511531666687
2659,39.311638278433286
2660,38.73092236763339
2661,46.17257678743333
2662,48.66735601743328
2663,47.59638269313334
2664,47.11711955503335
2665,34.12561625323335
2666,18.002346289930017
2667,21.05139786076664
2668,21.073891633266662
2669,22.820648353633338
2670,31.468151472533403
2671,41.83198594243338
2672,39.491644464533344
2673,21.233525720200003
2674,19.521368862986694
2675,20.135175440000015
2676,28.484794977099984
2677,35.42225184986672
2678,35.27765485126668
2679,46.49158065110003
2680,46.58242311883338
2681,46.68557901359986
2682,43.807373703499934
2683,38.86705082736679
2684,36.51955462238338
2685,39.89274121515011
2686,47.24375810003339
2687,47.204658328066664
2688,46.23352219819999
2689,44.39625883573333
2690,24.528524469899974
2691,17.626373189846685
2692,21.138461836903296
2693,10.98786907214998
2694,37.67203115519999
2695,44.49110546690014
2696,42.90195601586666
2697,47.42282924656666
2698,47.373021719766726
2699,46.06025706706665
2700,15.990471948006677
2701,16.386057114333337
2702,18.343510284366687
2703,18.71145168833334
2704,35.36341162200001
2705,41.811138556733276
2706,48.128631463100035
2707,44.081807581633406
2708,16.78495052243336
2709,27.16048367696665
2710,20.220303016280024
2711,21.750373450523355
2712,22.52630886237338
2713,18.59942846606002
2714,13.568685514253314
2715,41.87006242029996
2716,48.084622958733355
2717,46.69834977449994
2718,30.242936884533258
2719,16.541838704766686
2720,23.40555329116671
2721,21.056721781863356
2722,21.482123070926647
2723,17.511249647926682
2724,11.591318374109987
2725,25.029087191599945
2726,36.71598817626676
2727,47.397759536566646
2728,48.45997753093345
2729,43.742739041100066
2730,20.483350313066676
2731,18.289793607673328
2732,10.247893348409995
2733,20.38886425229999
2734,35.54466565056661
2735,47.003753710699996
2736,48.774784289833335
2737,47.92423679646664
2738,48.79325581480012
2739,47.783915052766574
2740,42.43210547120004
2741,26.07671120260006
2742,21.903416806333347
2743,18.974189550999995
2744,19.55459173590004
2745,16.85740048274336
2746,17.26544816738002
2747,35.38984303080004
2748,47.94242236140003
2749,46.31561309426667
2750,46.5290279103332
2751,44.2854863386667
2752,43.1190182642666
2753,37.42366335070002
2754,41.53837669233344
2755,35.41469603110006
2756,33.663633264433365
2757,48.439703544399954
2758,47.02361140396666
2759,47.49717619293338
2760,21.78928718063333
2761,19.58037241786671
2762,19.200062360870053
2763,13.395311180309967
2764,25.821136237233368
2765,38.600889366066646
2766,43.67371785166667
2767,48.6367893857667
2768,48.12561217659992
2769,47.245588533899976
2770,46.18769721663339
2771,14.285965162830005
2772,23.656074659999977
2773,21.96227796036664
2774,15.914597942300018
2775,25.851826750400026
2776,35.14030056966664
2777,45.45762556453334
2778,43.002465180466636
2779,48.40198964173328
2780,48.08676077550004
2781,48.84167401883329
2782,47.21140250213333
2783,45.576786357199985
2784,27.888249068199997
2785,14.422977755096678
2786,18.60662821946667
2787,19.85669883752006
2788,15.113190221526699
2789,8.604183195970014
2790,24.884476741033335
2791,37.45198364366658
2792,45.26587368936666
2793,37.94944056180001
2794,41.929028519366625
2795,48.41977322933338
2796,46.645483590666686
2797,16.22682724676669
2798,20.82821078196669
2799,20.681656543933308
2800,19.722787945099995
2801,20.758917238433323
2802,21.746577473399974
2803,20.34702639281
2804,23.929069981166656
2805,35.2070071414333
2806,47.93098607080001
2807,49.53817581900002
2808,48.08431122316665
2809,27.266561091866617
2810,15.38982184976667
2811,21.95300087153334
2812,18.767565701299993
2813,17.300464160826664
2814,23.33718006269999
2815,44.29270265529994
2816,36.152108824833356
2817,47.91870841566645
2818,26.143059402166713
2819,26.44381449846661
2820,21.379166205999947
2821,20.6650646271666
2822,36.20536654723341
2823,38.68799159953322
2824,35.67500588743337
2825,44.620125335166605
2826,44.934345343
2827,45.373683546833334
2828,46.531077431999925
2829,37.622290742266635
2830,36.184588538900016
2831,35.40819402519997
2832,36.623073795033406
2833,36.461381214533404
2834,36.84628500080001
2835,31.601118271366655
2836,35.59391661690004
2837,47.362198320600086
2838,46.78052124533338
2839,14.220636585066663
2840,23.828324520099997
2841,23.996498867166643
2842,18.098481366566656
2843,16.293827182483327
2844,17.83882993179999
2845,12.712871490950006
2846,36.31382446129999
2847,40.76035420446662
2848,48.22951685556661
2849,47.65027977323338
2850,48.54404619086666
2851,47.29951790250002
2852,46.63889022186669
2853,45.24843247793336
2854,16.710750781566603
2855,17.238071809016656
2856,44.87226660050001
2857,37.99065436363333
2858,39.4483254138666
2859,48.63931417826657
2860,27.18212847673339
2861,14.30711364226665
2862,16.98291786863335
2863,22.139437068866613
2864,17.336057185749965
2865,9.714151636539983
2866,22.597447568403357
2867,34.7985024633333
2868,43.48739815256657
2869,37.21035864423338
2870,25.926736267533382
2871,24.986972066433363
2872,24.01338915643337
2873,21.49083186184334
2874,17.33878970211334
2875,37.258461670466644
2876,44.82105328086685
2877,47.644625996733225
2878,46.7766489917999
2879,47.370297704966625
2880,35.701812325466584
2881,20.118011351800003
2882,23.311891581186696
2883,22.861266328600028
2884,20.23568825531335
2885,21.455578203326745
2886,18.653282612886677
2887,39.51513605406681
2888,38.853201055500065
2889,47.232704266866605
2890,46.10888314566655
2891,44.50486855089987
2892,38.934489933633316
2893,27.016104911233313
2894,25.699139642566703
2895,22.74086109896671
2896,20.76527323376663
2897,19.327767899799955
2898,24.34241596784005
2899,40.19828356136682
2900,41.9999274644334
2901,49.05004925050006
2902,47.700911114699956
2903,31.852961102833298
2904,30.97549301126662
2905,31.801499566333284
2906,33.83114462253329
2907,33.58112338673328
2908,22.17772591446664
2909,42.17824654829999
2910,37.631698059300014
2911,47.85668184359997
2912,47.14153693649994
2913,33.9910997226334
2914,19.188200371099988
2915,27.184568105066614
2916,25.967814015433294
2917,24.25817796510001
2918,37.05746970246665
2919,41.40401696283334
2920,47.68983033229999
2921,46.948211971933375
2922,47.317795390899974
2923,24.25129274770001
2924,22.015528231166623
2925,23.055777164299958
2926,18.66250875270003
2927,16.016464556019987
2928,16.175094703379965
2929,36.31244901276673
2930,46.34366850226673
2931,47.81907242599998
2932,20.13813847632337
2933,23.396241590563406
2934,23.13053007933331
2935,25.219316555526607
2936,19.882820609733322
2937,16.493746678159994
2938,40.83820820093344
2939,35.74575773163338
2940,47.15594136366664
2941,48.55941744393339
2942,46.57209245646663
2943,17.682925870786686
2944,22.64293976800002
2945,24.26249120220003
2946,15.539199674776686
2947,22.88317123106665
2948,40.97865372136661
2949,39.3401389310333
2950,38.92276089050003
2951,46.65643528939996
2952,45.13306875769993
2953,30.456221189966598
2954,20.769361862596732
2955,24.29675068569996
2956,21.63765194846667
2957,20.2140188425
2958,21.317057177933354
2959,24.623306181533312
2960,41.47546723520011
2961,41.45788644283327
2962,46.628825867333305
2963,48.84246619873331
2964,27.192356702199948
2965,19.651827710106694
2966,22.59592275548338
2967,26.1698048445334
2968,24.880136977033377
2969,20.12775502220006
2970,21.168528505066714
2971,25.008330415399975
2972,45.68348922380012
2973,47.50380148403333
2974,46.93780789993336
2975,37.1939437064
2976,30.848516227673407
2977,31.231909099890043
2978,39.55763405190003
2979,28.113378708499987
2980,23.013542445333286
2981,22.881779208633336
2982,22.732139682833385
2983,17.680864227623356
2984,15.207153443700014
2985,41.93084904240005
2986,46.80406715633325
2987,47.86203996309996
2988,47.86877865506663
2989,44.34603920313335
2990,15.260063176493338
2991,17.180615491499996
2992,23.897738889633338
2993,22.133971551366656
2994,17.256882788133364
2995,11.510106807476658
2996,17.221005564900015
2997,44.02609058716678
2998,43.951639806366664
2999,48.96012676146672
3000,47.57469297320001
3001,47.35317911433332
3002,24.682912085500018
3003,18.889655862933346
3004,16.536770920106665
3005,11.527633389756629
3006,40.20097017499998
3007,42.81459079886667
3008,47.45505546799995
3009,45.21060654480006
3010,19.15417461136669
3011,19.064560304566683
3012,18.661516662333348
3013,35.62234470800003
3014,43.682446670000104
3015,35.277282748033414
3016,48.80972992613338
3017,23.763485608999925
3018,20.075849655633338
3019,18.370142516743353
3020,14.949856172170009
3021,10.91569340425001
3022,18.275700066533354
3023,34.966710338433394
3024,47.39393614123337
3025,41.42617074880005
3026,19.98967995680001
3027,17.805770247399984
3028,18.39415635296668
3029,18.229434617200013
3030,18.086516909566683
3031,35.55828891583335
3032,44.55714454133329
3033,46.63115813363338
3034,46.85875984823335
3035,47.08565659253323
3036,44.357408588700025
3037,41.038440437600016
3038,38.78257743753327
3039,39.83789236098337
3040,40.08460880558335
3041,39.81441833451674
3042,34.49147231796659
3043,44.298715673466596
3044,42.796405145266604
3045,44.22068789049997
3046,47.64829191763346
3047,47.79887684119993
3048,45.43885257343343
3049,15.945365308706668
3050,24.18162437686667
3051,19.193599397866624
3052,19.064077377599975
3053,16.542882554659982
3054,16.56353704183334
3055,15.669824909543324
3056,44.367940671700104
3057,47.99018704780004
3058,48.18589138199996
3059,48.01574851759992
3060,48.49841128249997
3061,16.680334408133366
3062,22.65622279919999
3063,17.36167620776666
3064,15.21765978676665
3065,16.073381578966636
3066,14.846517683260005
3067,10.58872499349999
3068,40.897623247933446
3069,37.44886746513334
3070,48.67360047423328
3071,48.34350941636671
3072,47.902558611766565
3073,47.665182147800046
3074,22.353005294866726
3075,21.66135747429998
3076,22.563368049300003
3077,17.01190857979002
3078,17.04061974410998
3079,16.398251055566643
3080,9.847846156719992
3081,32.82544623573334
3082,43.03070563176672
3083,42.85459007410011
3084,48.50200663833337
3085,47.73518409413334
3086,47.818611983599986
3087,23.519949400833312
3088,16.70940835530998
3089,18.30470067569999
3090,20.985811330100034
3091,17.097228727066664
3092,16.801953130413334
3093,15.525166009603351
3094,33.557601338599994
3095,34.537165584066656
3096,48.659027409100005
3097,47.43652830866676
3098,23.92384608093329
3099,18.22247212533333
3100,19.52565878280003
3101,16.230764182666693
3102,16.902612938866685
3103,16.485644844059987
3104,8.04269667325334
3105,32.73578424646669
3106,34.14802042509999
3107,47.74246908990005
3108,47.4988262221667
3109,47.43732272076654
3110,22.435823391266602
3111,18.45071313396668
3112,17.149905696466686
3113,22.28635228476658
3114,35.793924537900004
3115,33.01408441173335
3116,47.608075225966736
3117,46.303845152733324
3118,44.25288005550011
3119,36.54608164063339
3120,37.418749271400024
3121,37.48838517883336
3122,38.36806491323333
3123,39.50536617075002
3124,39.2650742480666
3125,33.76760346786664
3126,34.21894890613337
3127,35.39107305193331
3128,44.80755068379997
3129,47.75123715740004
3130,48.099752037399874
3131,47.106186911400094
3132,47.59175367360019
3133,22.914029603633345
3134,14.742633967400009
3135,17.351185573419983
3136,24.642568955999998
3137,24.25840563873335
3138,16.845832892429993
3139,14.594889851623357
3140,47.809723201466724
3141,24.875678399133356
3142,19.28512478353331
3143,17.073608204136676
3144,11.898926726433322
3145,11.115936616143324
3146,47.63406699699999
3147,48.77672306429993
3148,47.23769511613349
3149,45.53724069223338
3150,13.67492303404667
3151,9.820571525049996
3152,35.171010627833375
3153,45.12628930626671
3154,48.096125038166626
3155,46.877498115366635
3156,13.768555944389991
3157,19.935049051633314
3158,18.726387719533314
3159,19.602570049416634
3160,17.472329905320006
3161,46.84731926820003
3162,45.79424766099992
3163,24.57432204793324
3164,15.882326881606684
3165,20.99001601576666
3166,18.28759670938
3167,19.25749822148001
3168,17.253048705233333
3169,8.890235752173336
3170,18.840954155999977
3171,33.53007083850003
3172,48.30357862873334
3173,49.20599394609997
3174,46.43484618026665
3175,15.43683336513335
3176,20.503323688700004
3177,22.24098588573328
3178,21.57497624043332
3179,18.637007392733334
3180,18.212325609203322
3181,14.460841793559997
3182,15.089190263533347
3183,38.267555541133284
3184,33.71216008476665
3185,38.88110902840001
3186,47.74312665393334
3187,48.13583844143332
3188,47.408354163933346
3189,47.350527713866654
3190,45.77043480949996
3191,18.966647718599976
3192,21.47918277853337
3193,34.10023727849989
3194,36.015318770833375
3195,27.32472393972328
3196,42.184279562733295
3197,47.457402630400004
3198,48.6704441331001
3199,46.15344698066676
3200,47.74475572266668
3201,46.134805415233295
3202,32.78763818853332
3203,15.646496225779977
3204,23.03961922617337
3205,23.39240659316664
3206,24.827515868256594
3207,40.101582268933306
3208,39.94510489180011
3209,37.90812038989998
3210,48.591024076100034
3211,47.348396776633265
3212,48.468589255133274
3213,47.26208954960004
3214,46.83876519686656
3215,19.47472133420003
3216,18.237148395399974
3217,15.838090522493355
3218,41.09428221960004
3219,35.313667740999996
3220,40.25591380883335
3221,47.80904843716669
3222,47.73757550796669
3223,48.1622802448334
3224,20.250302002933324
3225,22.411411743033373
3226,17.8428667766667
3227,10.525422328096722
3228,39.6581391732334
3229,36.00849515146673
3230,36.94935750576668
3231,48.22460376229993
3232,46.75342000579999
3233,47.40411041969987
3234,47.384423744199935
3235,23.02348199316667
3236,21.740644085100012
3237,19.15354553137332
3238,19.066042041106698
3239,11.651858336893353
3240,25.170071666833387
3241,40.7693132004001
3242,46.75224767686668
3243,46.87955520540001
3244,24.590424637866622
3245,17.98118586866
3246,24.181809992933402
3247,21.276776432033323
3248,22.290167354733303
3249,18.484954991100018
3250,16.33524812606002
3251,15.898099362526688
3252,26.718971943833438
3253,40.80232486763329
3254,30.249422656366665
3255,41.28744080880001
3256,46.555995858833334
3257,46.75031631243342
3258,29.095241201833318
3259,30.677008396000097
3260,17.338935705466668
3261,19.971128192786647
3262,41.25126010670008
3263,39.146395662999986
3264,40.846728495233336
3265,47.085745792766666
3266,47.221166249500016
3267,22.115277697666652
3268,21.759222745399956
3269,30.555007761509994
3270,35.02305612440671
3271,41.2964182145334
3272,39.817308613899954
3273,48.467789092866596
3274,46.986951271666605
3275,28.713781005466718
3276,19.09312956376663
3277,21.477930039906752
3278,22.636617141800034
3279,34.27089527223335
3280,29.188601485000035
3281,46.6950881205
3282,47.896805788166674
3283,46.9022897467667
3284,33.65099981223336
3285,25.40038524179998
3286,21.587130745533315
3287,22.360860186599968
3288,19.58007664293331
3289,20.47642836127999
3290,18.993937312876685
3291,16.97593472507667
3292,39.93001858070003
3293,41.2987683355667
3294,36.31853759550001
3295,41.982408858433296
3296,47.27206168566665
3297,47.83793249276661
3298,44.54939219299999
3299,23.776236241366643
3300,23.349587620133285
3301,21.033959539026668
3302,48.837881973833426
3303,46.937210347799905
3304,48.83252704036669
3305,47.844718581499926
3306,24.69496585400004
3307,16.044959772799995
3308,16.973008795999988
3309,16.442211395833336
3310,14.973216204420018
3311,9.61023670831668
3312,16.071285965033354
3313,29.3712142295333
3314,48.24966635806659
3315,49.70844147023343
3316,47.70924984599991
3317,44.72222962400004
3318,21.996984544333365
3319,16.114453280466634
3320,17.798577454166693
3321,22.363433979433292
3322,19.715113160666625
3323,16.25401048583333
3324,16.489070081433347
3325,13.700931536973377
3326,9.570275368170005
3327,17.378810025266702
3328,35.053075056233304
3329,43.97146387326668
3330,46.83617156140012
3331,47.31564888523332
3332,23.422172347766654
3333,25.603668426066694
3334,44.34757957376664
3335,47.48760797666679
3336,46.9469395858667
3337,46.09487468876677
3338,44.73242177149997
3339,41.04094357728346
3340,39.24720080425017
3341,40.926354260800046
3342,38.987389080366775
3343,43.58927014453324
3344,26.62812112696668
3345,43.45670649259988
3346,47.40345373036656
3347,47.628621115199934
3348,46.81733971213343
3349,44.86596942670003
3350,26.820488015600063
3351,15.943542136266597
3352,20.05278469829992
3353,17.511929587149982
3354,17.06366297389663
3355,26.31482756676663
3356,39.133689442733385
3357,44.99856844086684
3358,47.68457364750007
3359,48.41383456816665
3360,24.58513356213339
3361,22.066784478599985
3362,22.0579083378667
3363,16.299290745933323
3364,12.585611928796693
3365,24.51827129459997
3366,39.386733506800006
3367,48.14194973399998
3368,46.005038464466715
3369,24.649892835066737
3370,16.847537952306634
3371,35.74373481700008
3372,40.04175563193338
3373,47.28194506270011
3374,48.41474780336683
3375,47.55477879593334
3376,47.58636353753327
3377,26.54773971099998
3378,15.071868180523342
3379,17.01121127923334
3380,20.061269943533375
3381,18.648262041599995
3382,18.394638418166657
3383,17.00684711186664
3384,8.997791594426648
3385,20.404316362499998
3386,35.88713408010002
3387,47.65516073149994
3388,26.146127013066586
3389,25.012136732199977
3390,8.893230150863323
3391,19.94052342876667
3392,31.932982589033344
3393,47.58776469163337
3394,48.65539383203337
3395,48.549401492500095
3396,47.57464962580002
3397,23.31941147596675
3398,22.94021380040002
3399,19.840209128366652
3400,18.688496660033344
3401,23.032865818599973
3402,18.392408659633308
3403,18.009690082233313
3404,24.30872388466666
3405,43.251010888399954
3406,48.0155340264334
3407,47.95902284199995
3408,46.5936416762999
3409,45.91442696636656
3410,46.44856059600009
3411,41.11584434883338
3412,40.79412023923333
3413,41.13423869873341
3414,33.333663627066656
3415,47.03619910223333
3416,44.63927709116672
3417,24.6781091265667
3418,29.709187087700055
3419,22.527840570566696
3420,18.27510440009995
3421,16.946153237569995
3422,16.672334443086704
3423,38.13720027006659
3424,48.2163570590667
3425,48.392455846566605
3426,47.44074206020003
3427,44.973757107733434
3428,28.49671971106669
3429,29.022512167000052
3430,31.87837662013332
3431,25.659599708533364
3432,26.09540681626665
3433,16.764911448399996
3434,16.467076755196686
3435,28.52072472386666
3436,44.315476522466625
3437,47.38062257189993
3438,50.048514751000056
3439,47.54148993833325
3440,48.28172591320013
3441,23.20167064114674
3442,24.93822843036662
3443,23.62097111422657
3444,14.39576187731332
3445,11.806617418323317
3446,23.402931738933344
3447,41.149927756066695
3448,49.44028913583344
3449,48.100640775066644
3450,49.04450335396656
3451,47.58138760066662
3452,45.71004916400003
3453,39.289528101533435
3454,26.484288364066668
3455,21.134578911400023
3456,23.10458224613335
3457,21.06808678351332
3458,10.402903829933358
3459,43.814905614733384
3460,48.99098710526675
3461,48.804091288500075
3462,47.333663746000035
3463,46.77868151839997
3464,20.386257077699973
3465,15.169439079170028
3466,18.627951371433348
3467,20.77871054343334
3468,11.39175718192003
3469,37.93112309190011
3470,48.86951138580006
3471,43.10705060393341
3472,30.88646696666671
3473,24.34915701546665
3474,23.322950087399946
3475,24.39251679186662
3476,36.97887511410003
3477,39.58612684923333
3478,36.110155854366724
3479,44.44530158333331
3480,45.51838296436674
3481,45.700014152400115
3482,46.93683325879997
3483,46.392214195666625
3484,44.34108075443325
3485,44.225605610466594
3486,42.84667906160002
3487,44.27063771823338
3488,41.030996238633286
3489,40.094884511700066
3490,37.193511615133374
3491,45.233706031100105
3492,41.5093077872334
3493,47.855675046866615
3494,47.27850670186679
3495,44.00014716756668
3496,29.4044018937667
3497,19.923794059033355
3498,17.56725500896667
3499,16.30338400068668
3500,25.029861650029996
3501,44.512784281566624
3502,39.00536677419995
3503,41.50428170033334
